Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Relative Humidity  [2 m above gnd];Mean Sea Level Pressure  [MSL];Total Precipitation  [sfc];Snowfall amount raw  [sfc];Total Cloud Cover  [sfc];High Cloud Cover  [high cld lay];Medium Cloud Cover  [mid cld lay];Low Cloud Cover  [low cld lay];Sunshine Duration  [sfc];Shortwave Radiation  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd];Wind Speed  [80 m above gnd];Wind Direction  [80 m above gnd];Wind Speed  [900 mb];Wind Direction  [900 mb];Wind Gust  [sfc]
2018;07;04;00;00;25.12;89.00;1013.40;0.00;0.00;27.00;15.00;0.00;27.00;0.00;0.00;24.34;156.47;29.69;157.17;34.16;172.13;35.64
2018;07;04;01;00;24.91;90.00;1013.40;0.00;0.00;90.00;13.00;0.00;90.00;0.00;0.00;24.27;159.15;30.76;159.44;36.12;175.43;36.36
2018;07;04;02;00;25.46;88.00;1013.10;0.00;0.00;100.00;9.00;3.00;100.00;0.00;0.00;24.59;162.10;31.31;162.61;38.18;178.38;33.48
2018;07;04;03;00;25.44;89.00;1012.70;0.00;0.00;100.00;4.00;6.00;100.00;0.00;0.00;24.98;164.96;32.40;165.19;39.96;180.52;30.24
2018;07;04;04;00;25.34;88.00;1012.30;0.00;0.00;100.00;2.00;15.00;100.00;0.00;0.00;25.23;165.96;33.89;167.74;41.07;182.01;28.08
2018;07;04;05;00;24.52;92.00;1012.10;0.00;0.00;99.00;0.00;99.00;10.00;0.00;0.00;24.45;166.37;33.39;168.81;42.13;181.47;35.28
2018;07;04;06;00;24.76;90.00;1012.30;0.00;0.00;100.00;0.00;100.00;22.00;0.00;0.00;23.40;165.75;32.76;167.95;43.20;180.00;35.28
2018;07;04;07;00;24.17;97.00;1013.10;0.00;0.00;27.00;1.00;0.00;27.00;11.42;0.89;20.38;162.53;30.74;166.45;40.81;184.55;25.20
2018;07;04;08;00;26.70;84.00;1013.40;0.00;0.00;18.00;0.00;0.00;18.00;48.51;121.04;21.41;163.39;28.04;167.39;40.72;182.53;28.80
2018;07;04;09;00;29.11;71.00;1014.20;0.00;0.00;1.80;6.00;0.00;0.00;58.85;320.40;23.59;164.05;28.82;167.01;39.97;181.03;27.36
2018;07;04;10;00;31.04;60.00;1014.20;0.00;0.00;2.00;6.00;2.00;0.00;58.72;505.52;24.83;163.14;28.73;164.74;39.60;180.00;28.80
2018;07;04;11;00;32.68;52.00;1014.20;0.00;0.00;1.50;5.00;0.00;0.00;59.04;662.16;24.94;159.73;27.81;158.75;37.80;179.45;28.08
2018;07;04;12;00;33.97;48.00;1013.90;0.00;0.00;6.00;2.00;6.00;0.00;56.17;786.76;25.44;153.07;28.22;150.16;36.06;176.57;27.00
2018;07;04;13;00;34.74;45.00;1013.30;0.00;0.00;7.00;1.00;7.00;0.00;55.53;867.75;26.76;146.52;30.53;142.18;33.03;163.54;26.64
2018;07;04;14;00;35.12;45.00;1013.20;0.00;0.00;8.00;0.00;8.00;0.00;54.89;898.90;27.84;139.72;32.59;135.90;32.36;159.15;27.72
2018;07;04;15;00;35.04;45.00;1013.00;0.00;0.00;0.90;3.00;0.00;0.00;59.43;879.32;29.28;136.49;34.90;132.91;33.09;157.62;28.80
2018;07;04;16;00;34.52;47.00;1012.90;0.00;0.00;6.60;22.00;0.00;0.00;55.79;808.12;30.30;133.56;35.73;130.91;34.62;154.77;25.92
2018;07;04;17;00;33.80;49.00;1013.00;0.00;0.00;7.50;25.00;0.00;6.00;55.21;695.09;30.32;132.59;36.04;129.73;35.79;156.27;30.60
2018;07;04;18;00;32.65;54.00;1012.90;0.00;0.00;12.00;27.00;8.00;12.00;52.34;542.01;29.57;132.04;34.30;129.04;35.03;157.65;30.60
2018;07;04;19;00;31.22;59.00;1013.00;0.00;0.00;19.20;64.00;12.00;8.00;47.74;361.34;28.86;130.45;33.85;128.09;33.03;159.59;30.24
2018;07;04;20;00;29.33;67.00;1013.80;0.00;0.00;56.00;100.00;56.00;3.00;10.22;159.31;27.66;128.66;32.77;125.61;30.93;155.22;31.32
2018;07;04;21;00;27.81;75.00;1014.40;0.00;0.00;100.00;100.00;100.00;0.00;0.00;10.68;24.99;131.50;30.15;130.16;29.32;155.32;30.96
2018;07;04;22;00;27.11;79.00;1015.20;0.00;0.00;100.00;100.00;100.00;0.00;0.00;0.00;24.20;133.19;28.77;135.51;29.32;155.32;28.44
2018;07;04;23;00;26.78;81.00;1015.60;0.00;0.00;100.00;100.00;100.00;0.00;0.00;0.00;23.42;136.25;28.08;139.16;30.27;154.65;27.00
2018;07;05;00;00;26.57;81.00;1016.00;0.00;0.00;100.00;100.00;100.00;0.00;0.00;0.00;22.69;138.22;26.01;138.37;29.80;151.89;28.08
2018;07;05;01;00;26.41;82.00;1015.90;0.00;0.00;100.00;100.00;100.00;0.00;0.00;0.00;20.75;141.34;25.13;141.98;30.91;153.73;27.36
2018;07;05;02;00;26.24;83.00;1015.60;0.00;0.00;100.00;100.00;100.00;0.00;0.00;0.00;20.19;140.06;25.57;144.74;32.06;155.45;22.68
2018;07;05;03;00;26.08;84.00;1015.50;0.00;0.00;100.00;100.00;100.00;0.00;0.00;0.00;21.13;134.31;26.48;136.10;31.89;151.70;21.24
2018;07;05;04;00;25.96;84.00;1015.70;0.00;0.00;100.00;100.00;100.00;0.00;0.00;0.00;21.17;131.55;27.30;131.26;30.46;147.06;22.32
2018;07;05;05;00;25.85;84.00;1015.80;0.00;0.00;100.00;100.00;100.00;0.00;0.00;0.00;21.13;134.31;29.53;135.99;30.95;146.86;21.24
2018;07;05;06;00;25.70;83.00;1015.90;0.00;0.00;100.00;100.00;100.00;0.00;0.00;0.00;20.62;135.71;27.66;141.34;29.27;148.07;21.96
2018;07;05;07;00;26.17;77.00;1017.20;0.00;0.00;100.00;100.00;100.00;0.00;0.00;0.89;20.12;132.83;25.72;136.70;31.61;149.93;21.60
2018;07;05;08;00;27.76;70.00;1017.30;0.00;0.00;100.00;100.00;100.00;0.00;0.00;91.67;20.62;134.29;24.44;136.19;30.19;149.15;23.04
2018;07;05;09;00;28.87;64.00;1017.90;0.00;0.00;100.00;100.00;100.00;0.00;0.00;210.04;21.38;135.00;23.68;134.38;28.66;147.31;24.12
2018;07;05;10;00;29.70;61.00;1018.10;0.00;0.00;100.00;100.00;100.00;0.00;0.00;323.96;21.17;131.55;23.28;129.35;27.26;146.31;23.40
2018;07;05;11;00;30.08;58.00;1018.10;0.00;0.00;100.00;100.00;100.00;10.00;0.00;359.56;19.59;126.03;21.87;122.91;23.36;146.31;21.24
2018;07;05;12;00;31.23;55.00;1018.10;0.00;0.00;100.00;100.00;100.00;10.00;0.00;488.61;18.40;120.58;19.65;118.44;18.78;147.53;19.44
2018;07;05;13;00;32.28;51.00;1017.50;0.00;0.00;67.00;100.00;67.00;10.00;17.23;705.77;18.68;115.08;20.77;115.68;18.50;127.09;18.72
2018;07;05;14;00;30.99;53.00;1017.70;0.00;0.00;33.00;100.00;33.00;33.00;38.94;631.90;18.45;107.02;19.83;105.80;15.99;121.18;16.92
2018;07;05;15;00;32.57;49.00;1017.60;0.00;0.00;30.00;100.00;8.00;10.00;40.85;539.34;19.42;100.68;21.08;97.85;16.52;110.41;17.64
2018;07;05;16;00;32.44;50.00;1017.60;0.00;0.00;30.00;100.00;6.00;10.00;40.85;708.44;21.79;97.59;24.22;95.12;18.00;101.53;16.92
2018;07;05;17;00;30.06;58.00;1018.20;0.10;0.00;77.00;100.00;77.00;77.00;10.85;256.32;23.32;98.88;26.88;97.70;18.94;98.75;20.52
2018;07;05;18;00;29.65;60.00;1018.20;0.10;0.00;86.00;44.00;86.00;69.00;5.11;245.64;22.38;101.13;26.05;101.15;18.89;97.67;21.60
2018;07;05;19;00;29.20;62.00;1018.40;0.00;0.00;43.00;7.00;43.00;10.00;32.55;208.26;20.97;101.89;23.94;102.15;17.34;94.76;20.88
2018;07;05;20;00;28.19;67.00;1018.80;0.00;0.00;48.00;5.00;48.00;10.00;12.35;140.62;19.21;102.99;22.18;103.13;16.92;90.00;19.80
2018;07;05;21;00;26.97;73.00;1019.20;0.00;0.00;52.00;2.00;52.00;10.00;0.00;11.57;15.89;103.09;19.65;103.78;15.86;87.40;16.56
2018;07;05;22;00;26.37;77.00;1019.70;0.00;0.00;44.00;2.00;44.00;0.00;0.00;0.00;13.36;104.04;17.11;104.62;14.78;87.21;12.96
2018;07;05;23;00;25.81;80.00;1020.10;0.00;0.00;34.00;1.00;34.00;0.00;0.00;0.00;11.87;104.04;16.77;104.93;14.76;90.00;10.80
2018;07;06;00;00;25.31;82.00;1020.50;0.00;0.00;78.00;3.00;78.00;0.00;0.00;0.00;10.04;104.53;14.35;107.53;12.96;90.00;9.00
2018;07;06;01;00;24.82;84.00;1020.50;0.00;0.00;70.00;0.00;70.00;0.00;0.00;0.00;8.12;102.80;11.84;109.54;11.18;93.69;7.20
2018;07;06;02;00;24.65;85.00;1020.30;0.00;0.00;65.00;0.00;65.00;0.00;0.00;0.00;6.52;96.34;8.77;109.18;9.39;94.40;6.12
2018;07;06;03;00;24.51;85.00;1020.10;0.00;0.00;67.00;0.00;67.00;0.00;0.00;0.00;4.69;85.60;5.86;100.62;7.57;92.73;4.68
2018;07;06;04;00;24.25;86.00;1019.90;0.00;0.00;72.00;0.00;72.00;0.00;0.00;0.00;3.60;53.13;3.42;71.57;5.76;90.00;4.68
2018;07;06;05;00;23.99;87.00;1019.60;0.00;0.00;79.00;2.00;79.00;0.00;0.00;0.00;4.10;15.26;4.10;15.26;4.45;75.96;4.32
2018;07;06;06;00;23.53;90.00;1019.40;0.00;0.00;91.00;18.00;91.00;2.00;0.00;0.00;5.41;356.19;6.92;351.03;3.60;53.13;5.04
2018;07;06;07;00;24.14;87.00;1019.90;0.00;0.00;12.00;10.00;12.00;0.00;13.31;0.89;3.40;212.01;5.35;199.65;5.48;156.80;5.04
2018;07;06;08;00;26.57;76.00;1019.80;0.00;0.00;17.00;21.00;17.00;2.00;49.15;120.15;5.24;254.05;6.64;257.47;2.62;195.95;5.76
2018;07;06;09;00;28.51;65.00;1019.80;0.00;0.00;10.00;31.00;10.00;2.00;53.62;314.17;6.13;266.63;6.85;273.01;2.16;270.00;5.76
2018;07;06;10;00;30.10;56.00;1019.60;0.00;0.00;42.00;21.00;42.00;3.00;33.19;496.62;5.80;299.74;5.50;301.61;3.56;315.00;4.32
2018;07;06;11;00;31.59;50.00;1019.30;0.00;0.00;44.00;6.00;44.00;3.00;31.91;650.59;6.12;331.93;5.82;338.20;6.13;319.76;5.04
2018;07;06;12;00;32.97;45.00;1018.90;0.00;0.00;55.00;42.00;55.00;12.00;24.89;772.52;7.57;2.73;7.42;14.04;7.97;341.57;6.84
2018;07;06;13;00;31.52;48.00;1018.70;0.20;0.00;100.00;63.00;100.00;80.00;0.00;347.10;9.50;24.62;10.23;39.29;9.39;355.60;9.00
2018;07;06;14;00;31.42;48.00;1018.40;0.20;0.00;100.00;88.00;100.00;80.00;0.00;243.86;10.59;35.31;11.46;43.73;10.44;360.00;10.44
2018;07;06;15;00;31.12;49.00;1018.30;0.30;0.00;100.00;100.00;100.00;87.00;0.00;231.40;10.95;43.67;12.39;54.46;10.95;9.46;11.52
2018;07;06;16;00;30.53;52.00;1018.00;0.50;0.00;100.00;100.00;100.00;74.00;0.00;186.90;11.53;51.34;12.56;62.70;11.28;16.70;12.60
2018;07;06;17;00;30.02;54.00;1017.80;0.50;0.00;100.00;100.00;100.00;85.00;0.00;146.85;11.12;60.95;12.41;73.14;10.64;23.96;13.32
2018;07;06;18;00;29.45;57.00;1017.60;0.40;0.00;100.00;100.00;100.00;89.00;0.00;114.81;10.59;72.18;11.97;83.09;9.34;27.55;13.32
2018;07;06;19;00;28.84;60.00;1017.60;0.40;0.00;100.00;100.00;100.00;92.00;0.00;74.76;9.75;85.76;11.57;95.36;8.09;32.28;11.88
2018;07;06;20;00;28.13;64.00;1017.70;0.00;0.00;100.00;100.00;100.00;0.00;0.00;37.38;8.67;94.76;10.48;105.95;7.17;17.53;10.08
2018;07;06;21;00;26.92;71.00;1018.20;0.00;0.00;100.00;100.00;100.00;0.00;0.00;6.23;7.17;107.53;9.98;115.64;7.64;8.13;7.56
2018;07;06;22;00;26.31;75.00;1018.30;0.00;0.00;100.00;59.00;100.00;0.00;0.00;0.00;6.41;128.16;8.91;133.36;6.84;360.00;6.84
2018;07;06;23;00;25.71;79.00;1018.40;0.00;0.00;82.00;66.00;82.00;4.00;0.00;0.00;6.30;149.04;10.31;155.22;5.15;347.91;6.48
2018;07;07;00;00;25.40;82.00;1018.40;0.00;0.00;99.00;76.00;99.00;0.00;0.00;0.00;7.24;174.29;11.89;178.26;5.35;317.73;6.12
2018;07;07;01;00;25.01;84.00;1018.10;0.00;0.00;84.00;72.00;84.00;0.00;0.00;0.00;8.05;190.30;13.36;194.04;7.10;300.47;13.32
2018;07;07;02;00;24.68;87.00;1017.80;0.00;0.00;87.00;76.00;87.00;0.00;0.00;0.00;8.85;206.57;14.97;207.18;9.83;293.75;15.48
2018;07;07;03;00;24.43;88.00;1017.40;0.00;0.00;82.00;73.00;82.00;1.00;0.00;0.00;9.79;216.03;16.78;215.39;12.57;293.63;16.20
2018;07;07;04;00;24.03;90.00;1017.10;0.00;0.00;61.00;59.00;61.00;2.00;0.00;0.00;9.93;223.53;17.38;219.96;14.34;298.50;16.20
2018;07;07;05;00;23.57;93.00;1016.70;0.00;0.00;14.00;41.00;14.00;0.00;0.00;0.00;10.46;229.18;17.32;223.32;15.99;305.84;16.56
2018;07;07;06;00;22.92;96.00;1016.50;0.00;0.00;16.00;11.00;16.00;0.00;0.00;0.00;10.09;235.18;16.30;226.79;17.06;314.14;15.48
2018;07;07;07;00;23.61;91.00;1016.20;0.00;0.00;7.00;6.00;7.00;0.00;13.75;0.89;8.76;189.46;15.27;188.13;5.35;317.73;14.40
2018;07;07;08;00;26.62;76.00;1016.50;0.00;0.00;10.00;8.00;10.00;0.00;53.62;118.37;9.47;188.75;12.07;190.30;6.49;326.31;14.04
2018;07;07;09;00;28.72;66.00;1016.80;0.00;0.00;5.00;5.00;5.00;0.00;56.81;312.39;10.54;187.85;12.65;184.90;6.29;336.37;10.08
2018;07;07;10;00;29.03;63.00;1016.20;0.20;0.00;86.00;8.00;86.00;86.00;5.11;400.50;9.73;177.88;11.93;174.81;5.15;347.91;8.28
2018;07;07;11;00;29.20;62.00;1016.20;0.70;0.00;100.00;6.00;100.00;100.00;0.00;250.98;9.45;162.26;11.84;160.46;4.33;4.76;10.80
2018;07;07;12;00;29.33;62.00;1016.50;1.10;0.00;83.00;5.00;83.00;83.00;7.02;175.33;9.26;166.50;12.07;162.65;1.94;338.20;9.36
2018;07;07;13;00;29.44;61.00;1016.20;1.10;0.00;95.00;5.00;95.00;95.00;0.00;210.93;8.47;167.74;11.04;160.97;1.80;270.00;8.28
2018;07;07;14;00;29.49;61.00;1015.90;1.10;0.00;100.00;5.00;98.00;100.00;0.00;205.59;8.12;167.20;10.70;160.35;2.41;243.43;7.20
2018;07;07;15;00;29.51;61.00;1015.70;1.10;0.00;100.00;4.00;98.00;100.00;0.00;201.14;7.42;165.96;10.37;159.68;3.32;220.60;6.12
2018;07;07;16;00;29.37;62.00;1015.00;1.20;0.00;100.00;4.00;100.00;84.00;0.00;188.68;7.57;154.65;10.14;152.53;3.71;209.05;5.76
2018;07;07;17;00;29.27;63.00;1015.00;1.20;0.00;100.00;3.00;100.00;97.00;0.00;160.20;7.90;149.93;10.81;150.02;4.21;199.98;6.12
2018;07;07;18;00;29.00;65.00;1014.90;1.20;0.00;100.00;6.00;100.00;100.00;0.00;118.37;9.02;151.39;11.92;151.11;5.69;198.43;6.84
2018;07;07;19;00;28.60;68.00;1014.90;0.70;0.00;100.00;10.00;100.00;93.00;0.00;80.10;9.83;151.56;13.36;152.74;7.09;203.96;7.92
2018;07;07;20;00;27.98;72.00;1015.10;0.50;0.00;17.00;13.00;17.00;3.00;20.54;67.64;10.16;157.07;14.04;157.38;7.99;215.84;8.28
2018;07;07;21;00;26.52;80.00;1015.30;0.00;0.00;7.00;5.00;7.00;0.00;0.00;11.57;10.50;157.83;15.84;158.68;7.90;223.15;10.44
2018;07;07;22;00;25.81;85.00;1015.70;0.00;0.00;7.00;6.00;7.00;0.00;0.00;0.00;11.38;161.57;17.65;163.41;8.67;228.37;10.44
2018;07;07;23;00;25.30;88.00;1015.90;0.00;0.00;4.00;4.00;4.00;0.00;0.00;0.00;12.31;164.74;20.00;166.46;9.42;226.55;11.52
2018;07;08;00;00;24.97;91.00;1016.30;0.00;0.00;1.00;2.00;1.00;0.00;0.00;0.00;13.49;170.79;21.90;170.54;10.44;226.40;10.44
2018;07;08;01;00;24.68;92.00;1016.00;0.00;0.00;3.00;0.00;3.00;0.00;0.00;0.00;13.72;175.49;22.75;175.46;12.03;231.07;18.72
2018;07;08;02;00;24.42;94.00;1015.80;0.00;0.00;6.00;0.00;6.00;0.00;0.00;0.00;14.40;180.00;23.76;180.00;12.68;235.41;14.04
2018;07;08;03;00;24.15;95.00;1015.60;0.00;0.00;7.00;0.00;7.00;0.00;0.00;0.00;14.08;184.40;23.07;182.68;13.36;242.74;16.92
2018;07;08;04;00;23.85;97.00;1015.70;0.00;0.00;9.00;0.00;9.00;0.00;0.00;0.00;13.76;186.01;23.47;184.40;13.24;247.62;10.80
2018;07;08;05;00;23.68;97.00;1015.60;0.00;0.00;10.00;0.00;5.00;10.00;0.00;0.00;13.08;187.91;22.78;185.44;12.52;251.57;19.08
2018;07;08;06;00;24.14;94.00;1015.40;0.10;0.00;75.00;0.00;75.00;75.00;0.00;0.00;13.08;187.91;22.42;185.53;10.93;252.76;10.08
2018;07;08;07;00;25.66;81.00;1015.60;0.00;0.00;100.00;0.00;100.00;0.00;0.00;0.00;17.78;158.63;25.28;160.02;25.33;174.29;17.64
2018;07;08;08;00;27.03;75.00;1015.60;0.00;0.00;100.00;0.00;100.00;0.00;0.00;65.86;19.13;160.20;25.62;162.84;26.30;177.65;19.44
2018;07;08;09;00;29.04;66.00;1016.40;0.00;0.00;100.00;0.00;100.00;0.00;0.00;238.52;21.29;161.26;26.65;163.52;27.01;178.47;23.04
2018;07;08;10;00;30.67;58.00;1016.20;0.00;0.00;7.00;0.00;7.00;0.00;55.53;486.83;22.43;161.27;25.86;163.84;28.80;179.28;24.12
2018;07;08;11;00;32.03;52.00;1016.20;0.00;0.00;6.00;0.00;6.00;0.00;56.17;659.49;24.02;160.75;27.90;160.40;31.33;178.68;26.28
2018;07;08;12;00;33.12;47.00;1016.10;0.00;0.00;10.00;2.00;0.00;10.00;53.62;752.05;25.73;162.07;29.62;159.36;32.33;172.32;27.72
2018;07;08;13;00;33.84;44.00;1015.70;0.00;0.00;10.00;3.00;0.00;10.00;53.62;818.80;26.76;160.35;30.96;156.71;31.78;175.45;28.44
2018;07;08;14;00;34.25;42.00;1015.40;0.00;0.00;10.00;2.00;0.00;10.00;53.62;849.06;26.94;157.20;31.39;153.43;31.88;173.52;28.80
2018;07;08;15;00;34.53;41.00;1014.90;0.00;0.00;12.00;5.00;12.00;12.00;52.34;830.37;27.06;154.80;31.80;149.37;32.56;174.29;28.80
2018;07;08;16;00;33.52;44.00;1014.90;0.00;0.00;52.00;8.00;52.00;52.00;26.81;611.43;27.69;153.77;33.40;149.57;33.91;176.35;29.52
2018;07;08;17;00;33.73;43.00;1014.60;0.00;0.00;10.00;9.00;0.00;10.00;53.62;469.92;28.98;153.43;34.83;150.26;34.59;177.61;30.60
2018;07;08;18;00;32.78;46.00;1014.50;0.00;0.00;36.00;10.00;36.00;36.00;37.02;473.48;28.82;152.47;35.46;150.83;35.14;173.53;29.52
2018;07;08;19;00;32.07;49.00;1015.10;0.00;0.00;2.70;9.00;0.00;0.00;58.28;325.74;28.99;151.84;36.58;151.16;36.71;172.11;29.52
