Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Relative Humidity  [2 m above gnd];Mean Sea Level Pressure  [MSL];Total Precipitation  [sfc];Snowfall amount raw  [sfc];Total Cloud Cover  [sfc];High Cloud Cover  [high cld lay];Medium Cloud Cover  [mid cld lay];Low Cloud Cover  [low cld lay];Sunshine Duration  [sfc];Shortwave Radiation  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd];Wind Speed  [80 m above gnd];Wind Direction  [80 m above gnd];Wind Speed  [900 mb];Wind Direction  [900 mb];Wind Gust  [sfc]
2018;07;08;20;00;30.43;56.00;1015.50;0.00;0.00;3.90;13.00;0.00;0.00;23.93;167.32;28.22;150.16;36.72;151.93;37.58;170.63;29.16
2018;07;08;21;00;28.84;64.00;1016.40;0.00;0.00;3.90;13.00;0.00;0.00;0.00;11.57;27.11;149.69;37.51;153.19;38.13;169.11;29.16
2018;07;08;22;00;27.91;70.00;1016.80;0.00;0.00;4.20;14.00;0.00;0.00;0.00;0.00;26.89;152.06;37.72;156.37;38.65;170.89;28.80
2018;07;08;23;00;27.27;74.00;1017.30;0.00;0.00;4.80;16.00;0.00;0.00;0.00;0.00;26.41;154.13;37.71;159.32;39.56;172.68;28.44
2018;07;09;00;00;26.77;78.00;1017.70;0.00;0.00;6.30;21.00;0.00;0.00;0.00;0.00;25.54;158.50;36.90;162.98;40.99;172.94;28.08
2018;07;09;01;00;26.35;80.00;1017.70;0.00;0.00;7.20;24.00;0.00;0.00;0.00;0.00;24.70;161.30;35.19;166.39;40.78;171.37;30.96
2018;07;09;02;00;25.93;82.00;1017.80;0.00;0.00;7.20;24.00;0.00;0.00;0.00;0.00;23.00;162.70;33.27;166.87;39.83;167.47;29.88
2018;07;09;03;00;25.52;84.00;1017.70;0.00;0.00;5.40;18.00;0.00;0.00;0.00;0.00;21.07;163.11;31.21;168.69;38.07;166.88;28.44
2018;07;09;04;00;25.11;86.00;1017.60;0.00;0.00;6.60;22.00;0.00;0.00;0.00;0.00;20.27;160.28;28.83;164.05;36.06;165.55;21.60
2018;07;09;05;00;24.82;87.00;1017.40;0.00;0.00;4.80;16.00;0.00;0.00;0.00;0.00;20.15;161.24;29.62;163.77;36.64;169.24;21.60
2018;07;09;06;00;24.49;89.00;1017.40;0.00;0.00;3.30;11.00;0.00;0.00;0.00;0.00;18.67;160.87;27.85;165.78;37.02;172.74;20.16
2018;07;09;07;00;24.71;88.00;1017.60;0.00;0.00;100.00;100.00;100.00;0.00;0.00;0.89;17.32;159.30;22.55;163.30;36.76;171.55;23.76
2018;07;09;08;00;26.83;78.00;1017.80;0.00;0.00;100.00;100.00;100.00;0.00;0.00;91.67;18.03;153.95;20.66;157.46;34.74;169.85;25.20
2018;07;09;09;00;28.67;69.00;1018.80;0.00;0.00;100.00;100.00;100.00;0.00;0.00;222.50;20.50;149.38;21.92;150.49;32.57;166.58;24.12
2018;07;09;10;00;29.68;64.00;1019.30;0.00;0.00;100.00;100.00;100.00;0.00;0.00;323.07;22.47;144.78;23.69;143.65;32.33;161.16;25.92
2018;07;09;11;00;30.47;60.00;1019.00;0.00;0.00;100.00;100.00;100.00;0.00;0.00;403.17;24.57;140.95;26.83;139.90;33.56;157.29;27.72
2018;07;09;12;00;31.10;57.00;1019.20;0.00;0.00;100.00;100.00;100.00;10.00;0.00;488.61;27.03;131.76;28.82;131.46;33.22;150.10;29.88
2018;07;09;13;00;31.79;52.00;1019.60;0.00;0.00;100.00;100.00;100.00;10.00;0.00;601.64;29.35;123.50;32.06;118.87;34.63;133.32;30.96
2018;07;09;14;00;32.44;49.00;1019.10;0.00;0.00;62.00;48.00;62.00;10.00;20.43;770.74;30.57;122.01;33.82;117.93;36.71;131.82;31.68
2018;07;09;15;00;32.58;47.00;1018.70;0.00;0.00;23.00;12.00;23.00;10.00;45.32;822.36;29.46;125.05;33.28;121.28;35.38;135.41;30.96
2018;07;09;16;00;32.65;47.00;1018.10;0.00;0.00;7.00;5.00;7.00;0.00;55.53;801.00;27.61;129.71;31.47;125.69;32.68;139.47;29.52
2018;07;09;17;00;32.42;48.00;1017.70;0.00;0.00;4.00;4.00;4.00;0.00;57.45;696.87;25.72;133.30;29.52;127.57;30.10;143.27;28.08
2018;07;09;18;00;31.89;50.00;1017.60;0.00;0.00;0.30;1.00;0.00;0.00;59.81;544.68;23.93;133.78;26.65;128.42;27.76;146.10;26.64
2018;07;09;19;00;30.91;54.00;1018.20;0.00;0.00;0.00;0.00;0.00;0.00;60.00;356.00;22.16;133.03;24.70;126.70;26.30;149.57;25.20
2018;07;09;20;00;29.23;61.00;1018.20;0.00;0.00;0.00;0.00;0.00;0.00;24.83;153.97;21.20;130.18;24.07;124.64;25.87;148.08;24.12
2018;07;09;21;00;27.59;70.00;1018.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.90;19.68;129.81;23.48;125.64;26.06;147.41;25.20
2018;07;09;22;00;26.64;77.00;1018.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.86;133.53;22.96;131.19;26.18;148.50;21.96
2018;07;09;23;00;26.00;82.00;1019.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.84;136.55;22.41;136.30;26.61;149.97;25.92
2018;07;10;00;00;25.49;85.00;1019.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.44;141.34;21.82;142.37;27.05;153.09;20.16
2018;07;10;01;00;24.98;88.00;1019.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.37;145.98;21.07;146.85;26.61;156.90;18.72
2018;07;10;02;00;24.46;91.00;1019.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.68;147.34;21.30;149.53;26.21;159.08;17.28
2018;07;10;03;00;23.99;93.00;1019.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.88;147.03;21.18;148.20;24.61;159.44;15.48
2018;07;10;04;00;23.51;96.00;1018.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.98;144.78;21.49;148.71;22.93;157.86;14.40
2018;07;10;05;00;23.27;96.00;1018.60;0.00;0.00;2.00;0.00;2.00;0.00;0.00;0.00;14.98;144.78;22.57;146.06;22.06;153.85;14.04
2018;07;10;06;00;23.02;97.00;1018.50;0.00;0.00;2.00;0.00;2.00;0.00;0.00;0.00;13.98;145.49;21.98;148.39;20.77;152.10;12.96
2018;07;10;07;00;23.92;92.00;1018.70;0.00;0.00;2.70;9.00;0.00;0.00;13.22;0.89;11.30;142.77;17.07;155.06;23.51;152.65;12.24
2018;07;10;08;00;27.00;77.00;1018.70;0.00;0.00;17.40;58.00;0.00;0.00;48.89;114.81;14.02;138.12;15.88;147.03;23.97;147.26;15.48
2018;07;10;09;00;29.05;66.00;1019.40;0.00;0.00;10.00;6.00;0.00;10.00;53.62;302.60;16.81;136.74;18.44;141.34;23.69;143.65;18.72
2018;07;10;10;00;30.32;60.00;1019.80;0.00;0.00;10.00;0.00;0.00;10.00;53.62;473.48;17.85;131.73;18.63;131.08;22.55;141.48;19.08
2018;07;10;11;00;31.39;55.00;1019.40;0.00;0.00;10.00;0.00;0.00;10.00;53.62;629.23;18.50;127.09;19.47;123.69;20.42;139.29;19.08
2018;07;10;12;00;32.37;50.00;1019.30;0.00;0.00;10.00;0.00;0.00;10.00;53.62;751.16;19.67;124.56;21.49;121.29;20.36;135.00;19.44
2018;07;10;13;00;33.05;47.00;1019.20;0.00;0.00;10.00;0.00;0.00;10.00;53.62;833.93;20.81;127.27;22.77;124.70;19.41;139.51;20.16
2018;07;10;14;00;33.52;45.00;1018.50;0.00;0.00;10.00;0.00;0.00;10.00;53.62;867.75;21.67;131.63;24.12;127.72;19.58;147.77;19.80
2018;07;10;15;00;33.73;44.00;1017.80;0.00;0.00;10.00;0.00;0.00;10.00;53.62;849.95;23.18;133.11;27.00;126.87;20.63;150.75;20.88
2018;07;10;16;00;33.62;45.00;1017.10;0.00;0.00;10.00;0.00;0.00;10.00;53.62;788.54;24.70;133.23;29.02;127.44;22.38;152.20;22.68
2018;07;10;17;00;33.20;46.00;1016.50;0.00;0.00;10.00;0.00;0.00;10.00;53.62;679.96;24.95;135.00;29.69;129.09;24.01;156.12;23.40
2018;07;10;18;00;32.48;49.00;1016.20;0.00;0.00;10.00;0.00;0.00;10.00;53.62;532.22;24.70;136.77;29.09;130.99;25.54;158.50;23.04
2018;07;10;19;00;31.36;53.00;1016.40;0.00;0.00;10.00;0.00;0.00;10.00;53.62;342.65;24.22;138.01;28.02;132.92;26.07;162.32;23.76
2018;07;10;20;00;29.74;60.00;1016.60;0.00;0.00;0.00;0.00;0.00;0.00;24.68;149.52;22.96;138.81;26.98;135.00;25.96;163.07;26.28
2018;07;10;21;00;28.18;69.00;1017.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.90;21.20;139.82;25.74;137.83;24.93;162.35;27.72
2018;07;10;22;00;27.31;75.00;1017.40;0.00;0.00;0.90;3.00;0.00;0.00;0.00;0.00;21.18;144.69;25.28;144.27;25.17;163.38;26.64
2018;07;10;23;00;26.70;79.00;1017.60;0.00;0.00;0.90;3.00;0.00;0.00;0.00;0.00;21.12;150.38;25.46;151.26;25.85;167.12;26.28
2018;07;11;00;00;26.14;83.00;1017.80;0.00;0.00;0.90;3.00;0.00;0.00;0.00;0.00;20.62;155.22;26.61;156.90;27.05;170.04;29.52
2018;07;11;01;00;25.60;85.00;1017.50;0.00;0.00;0.90;3.00;0.00;0.00;0.00;0.00;20.06;158.96;26.98;161.32;28.27;173.42;29.52
2018;07;11;02;00;25.06;88.00;1017.30;0.00;0.00;1.80;6.00;0.00;0.00;0.00;0.00;19.47;160.56;26.65;163.52;28.55;174.94;27.00
2018;07;11;03;00;24.53;91.00;1016.70;0.00;0.00;3.30;11.00;0.00;0.00;0.00;0.00;19.01;161.22;26.90;164.48;28.91;175.00;28.44
2018;07;11;04;00;24.08;94.00;1016.30;0.00;0.00;9.90;33.00;0.00;0.00;0.00;0.00;19.01;161.22;27.35;163.95;28.94;174.29;28.80
2018;07;11;05;00;23.68;96.00;1015.90;0.00;0.00;19.80;66.00;0.00;0.00;0.00;0.00;18.67;160.87;27.45;163.23;28.71;172.07;29.16
2018;07;11;06;00;23.51;96.00;1015.80;0.00;0.00;30.00;100.00;0.00;0.00;0.00;0.00;18.79;159.83;27.10;163.01;28.95;169.25;19.08
2018;07;11;07;00;22.90;96.00;1016.60;0.00;0.00;0.00;0.00;0.00;0.00;13.18;0.00;14.59;164.25;24.99;168.37;26.63;166.72;18.00
2018;07;11;08;00;26.08;80.00;1016.80;0.00;0.00;0.00;0.00;0.00;0.00;60.00;103.24;16.39;160.77;21.13;166.20;26.42;162.55;24.48
2018;07;11;09;00;28.79;67.00;1017.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;303.49;18.79;159.83;21.41;163.39;26.42;160.08;21.24
2018;07;11;10;00;30.51;58.00;1016.70;0.00;0.00;0.00;0.00;0.00;0.00;60.00;499.29;18.68;154.92;20.14;155.73;25.87;158.79;21.60
2018;07;11;11;00;32.03;51.00;1016.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;670.17;19.51;150.12;21.37;147.38;26.30;160.82;21.96
2018;07;11;12;00;33.31;48.00;1016.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;807.23;22.07;146.31;24.41;142.79;27.55;162.51;23.40
2018;07;11;13;00;34.22;45.00;1015.60;0.00;0.00;0.00;0.00;0.00;0.00;60.00;897.12;23.98;144.16;27.61;140.29;27.09;156.50;24.12
2018;07;11;14;00;34.84;44.00;1014.90;0.00;0.00;0.00;0.00;0.00;0.00;60.00;932.72;26.21;142.82;30.11;138.88;28.75;157.93;25.92
2018;07;11;15;00;34.88;44.00;1014.30;0.00;0.00;10.00;0.00;0.00;10.00;53.62;898.90;27.44;141.93;32.62;137.68;30.42;159.21;24.84
2018;07;11;16;00;34.70;43.00;1013.90;0.00;0.00;0.00;0.00;0.00;0.00;60.00;784.98;28.51;142.70;33.70;139.33;32.22;161.77;25.20
2018;07;11;17;00;34.37;45.00;1013.70;0.00;0.00;0.00;0.00;0.00;0.00;60.00;711.11;28.51;142.70;34.21;139.27;33.83;163.30;27.72
2018;07;11;18;00;33.38;48.00;1013.50;0.00;0.00;8.00;0.00;0.00;8.00;54.89;546.46;28.95;141.56;34.44;138.81;35.21;163.97;29.52
2018;07;11;19;00;31.94;54.00;1013.70;0.00;0.00;0.00;0.00;0.00;0.00;60.00;355.11;29.18;141.01;34.68;138.37;36.10;163.19;31.32
2018;07;11;20;00;29.91;63.00;1014.20;0.00;0.00;0.00;0.00;0.00;0.00;24.51;153.08;28.39;140.66;33.19;139.40;35.29;161.57;32.04
2018;07;11;21;00;28.19;72.00;1014.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.90;26.93;142.06;32.05;141.84;33.93;160.80;32.04
2018;07;11;22;00;27.23;78.00;1015.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.96;145.89;32.25;146.84;34.73;162.50;32.04
2018;07;11;23;00;26.64;82.00;1015.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.43;150.64;32.21;152.00;36.41;165.69;34.20
2018;07;12;00;00;26.16;84.00;1015.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.77;155.22;32.10;156.89;37.84;168.48;34.92
2018;07;12;01;00;25.78;87.00;1015.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.07;158.96;32.33;161.16;38.65;170.89;34.56
2018;07;12;02;00;25.40;90.00;1015.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.25;161.83;32.14;164.41;38.80;173.07;34.92
2018;07;12;03;00;25.00;92.00;1014.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.34;162.96;31.96;165.65;37.94;175.10;32.76
2018;07;12;04;00;24.58;94.00;1014.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.55;163.30;31.87;166.28;36.47;175.47;30.96
2018;07;12;05;00;24.19;96.00;1014.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.52;162.47;31.61;165.49;34.35;174.59;29.52
2018;07;12;06;00;23.92;96.00;1014.60;0.00;0.00;17.00;0.00;0.00;17.00;0.00;0.00;20.49;161.57;31.61;165.49;32.60;173.66;22.68
2018;07;12;07;00;23.35;95.00;1015.50;0.00;0.00;4.00;0.00;0.00;4.00;12.20;0.00;17.38;166.83;25.92;170.41;31.43;170.11;24.84
2018;07;12;08;00;25.67;83.00;1015.70;0.00;0.00;2.00;0.00;0.00;2.00;58.72;104.13;18.00;163.74;22.18;166.87;30.22;167.62;27.36
2018;07;12;09;00;28.58;69.00;1016.10;0.00;0.00;0.00;0.00;0.00;0.00;60.00;306.16;19.81;160.91;22.66;162.43;28.64;165.44;25.20
2018;07;12;10;00;30.68;58.00;1016.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;503.74;20.29;154.80;21.42;155.16;27.69;164.16;24.48
2018;07;12;11;00;32.38;50.00;1016.30;0.00;0.00;0.00;0.00;0.00;0.00;60.00;676.40;21.79;149.20;23.17;147.05;27.35;163.95;24.48
2018;07;12;12;00;33.74;45.00;1016.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;814.35;23.27;145.08;25.36;141.34;27.16;165.41;24.84
2018;07;12;13;00;34.65;43.00;1015.60;0.00;0.00;0.00;0.00;0.00;0.00;60.00;905.13;25.13;141.98;28.02;137.08;27.61;157.78;25.20
2018;07;12;14;00;35.18;41.00;1015.10;0.00;0.00;0.00;0.00;0.00;0.00;60.00;939.84;27.61;140.29;30.80;134.53;29.35;156.89;26.28
2018;07;12;15;00;35.14;43.00;1014.70;0.00;0.00;0.00;0.00;0.00;0.00;60.00;917.59;29.84;138.42;34.13;133.29;32.39;155.71;28.08
2018;07;12;16;00;34.63;46.00;1014.30;0.00;0.00;0.00;0.00;0.00;0.00;60.00;839.27;31.09;137.82;35.65;133.36;35.10;154.49;29.88
2018;07;12;17;00;33.82;50.00;1014.30;0.00;0.00;0.00;0.00;0.00;0.00;60.00;712.89;31.63;138.69;36.40;134.60;36.45;156.73;30.96
2018;07;12;18;00;32.60;54.00;1014.00;0.00;0.00;2.00;0.00;0.00;2.00;58.72;549.13;31.16;139.69;35.13;135.83;37.06;155.92;32.40
2018;07;12;19;00;31.12;60.00;1014.60;0.00;0.00;1.00;0.00;0.00;1.00;59.36;357.78;30.42;140.28;34.39;137.12;34.62;154.77;33.12
2018;07;12;20;00;29.13;67.00;1015.20;0.00;0.00;0.00;0.00;0.00;0.00;24.31;153.97;28.39;140.66;32.14;138.63;31.88;153.15;32.40
2018;07;12;21;00;27.47;76.00;1015.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.90;26.65;141.58;30.70;140.71;31.72;153.73;32.04
2018;07;12;22;00;26.61;81.00;1016.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.46;146.09;30.65;146.50;34.18;156.41;31.68
2018;07;12;23;00;26.14;83.00;1016.70;0.00;0.00;10.00;0.00;0.00;10.00;0.00;0.00;26.61;149.97;31.40;151.97;36.91;159.44;35.64
2018;07;13;00;00;25.90;85.00;1017.30;0.00;0.00;22.00;0.00;0.00;22.00;0.00;0.00;26.89;153.78;32.57;156.55;39.73;162.06;35.28
2018;07;13;01;00;25.74;87.00;1017.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.28;156.60;32.83;158.78;40.26;164.97;28.80
2018;07;13;02;00;25.55;87.00;1017.10;0.00;0.00;0.30;1.00;0.00;0.00;0.00;0.00;26.28;156.60;33.83;159.44;41.13;166.33;27.36
2018;07;13;03;00;25.31;88.00;1016.50;0.00;0.00;1.20;4.00;0.00;0.00;0.00;0.00;25.41;159.25;33.36;161.76;39.83;170.11;28.08
2018;07;13;04;00;24.96;89.00;1015.90;0.00;0.00;3.00;6.00;3.00;0.00;0.00;0.00;23.93;158.84;32.45;162.57;38.24;171.34;31.68
2018;07;13;05;00;24.68;90.00;1015.70;0.00;0.00;56.00;11.00;56.00;0.00;0.00;0.00;22.74;156.68;31.65;160.74;36.64;169.24;24.48
2018;07;13;06;00;24.52;90.00;1015.90;0.00;0.00;74.00;38.00;74.00;0.00;0.00;0.00;21.90;154.70;30.76;159.44;34.93;165.68;23.40
2018;07;13;07;00;24.40;90.00;1017.00;0.00;0.00;11.40;38.00;9.00;0.00;10.81;0.00;17.56;164.54;26.28;170.54;34.32;167.28;19.44
2018;07;13;08;00;27.23;75.00;1017.00;0.00;0.00;17.70;59.00;15.00;0.00;48.70;111.25;20.66;157.46;26.76;160.35;35.53;160.46;22.68
2018;07;13;09;00;29.40;64.00;1017.60;0.00;0.00;57.00;100.00;57.00;0.00;23.62;296.37;23.47;159.34;27.10;160.60;31.65;160.74;25.92
2018;07;13;10;00;30.79;57.00;1017.50;0.00;0.00;100.00;100.00;100.00;0.00;0.00;436.99;24.07;158.04;26.47;157.62;32.69;163.36;27.00
2018;07;13;11;00;31.93;52.00;1017.10;0.00;0.00;100.00;100.00;100.00;0.00;0.00;564.26;24.63;153.06;27.06;151.39;33.09;165.51;27.00
2018;07;13;12;00;32.86;49.00;1017.10;0.00;0.00;100.00;100.00;100.00;0.00;0.00;663.94;25.66;145.86;28.80;143.13;33.29;158.43;26.64
2018;07;13;13;00;33.43;49.00;1016.70;0.00;0.00;95.00;100.00;95.00;10.00;0.00;745.82;26.87;140.98;31.09;137.82;32.04;152.57;25.92
2018;07;13;14;00;33.91;47.00;1016.50;0.00;0.00;71.00;100.00;71.00;10.00;14.68;781.42;28.04;138.12;31.82;135.46;32.70;151.74;26.64
2018;07;13;15;00;34.02;47.00;1016.20;0.00;0.00;58.00;100.00;58.00;10.00;22.98;780.53;29.28;136.49;33.86;133.71;34.34;150.48;28.08
2018;07;13;16;00;33.78;48.00;1015.90;0.00;0.00;30.00;100.00;25.00;0.00;40.85;745.82;31.06;135.00;34.92;132.08;37.17;148.47;25.92
2018;07;13;17;00;33.30;49.00;1015.80;0.00;0.00;25.50;85.00;0.00;0.00;43.72;674.62;32.07;135.00;36.20;131.78;39.03;150.12;30.60
2018;07;13;18;00;32.26;53.00;1015.40;0.00;0.00;4.80;16.00;0.00;0.00;56.94;539.34;32.85;136.33;36.42;133.00;41.80;149.46;32.76
2018;07;13;19;00;30.90;58.00;1015.60;0.00;0.00;2.70;9.00;0.00;0.00;58.28;362.23;32.38;138.15;36.40;135.40;43.72;149.85;34.56
2018;07;13;20;00;29.10;66.00;1016.10;0.00;0.00;10.00;9.00;0.00;10.00;21.54;162.87;31.39;139.18;35.46;138.70;43.36;150.67;36.00
