Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Relative Humidity  [2 m above gnd];Mean Sea Level Pressure  [MSL];Total Precipitation  [sfc];Snowfall amount raw  [sfc];Total Cloud Cover  [sfc];High Cloud Cover  [high cld lay];Medium Cloud Cover  [mid cld lay];Low Cloud Cover  [low cld lay];Sunshine Duration  [sfc];Shortwave Radiation  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd];Wind Speed  [80 m above gnd];Wind Direction  [80 m above gnd];Wind Speed  [900 mb];Wind Direction  [900 mb];Wind Gust  [sfc]
2018;07;13;21;00;27.53;74.00;1016.50;0.00;0.00;0.60;2.00;0.00;0.00;0.00;10.68;30.03;142.31;34.80;140.88;41.55;152.10;34.56
2018;07;13;22;00;26.79;78.00;1017.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;29.16;147.09;33.96;147.99;41.51;158.11;35.28
2018;07;13;23;00;26.38;81.00;1017.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.53;152.76;31.73;155.18;41.10;162.68;34.92
2018;07;14;00;00;26.16;83.00;1018.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.28;156.60;30.76;159.44;41.93;164.05;33.84
2018;07;14;01;00;25.91;85.00;1018.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.94;159.73;29.94;161.78;41.65;165.48;32.76
2018;07;14;02;00;25.55;87.00;1017.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.45;162.12;29.78;165.29;42.08;169.65;32.04
2018;07;14;03;00;25.22;89.00;1016.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.57;161.29;30.17;162.65;41.73;169.56;25.92
2018;07;14;04;00;24.96;90.00;1016.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.26;158.20;31.22;159.06;41.66;167.52;25.20
2018;07;14;05;00;24.80;91.00;1015.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.68;156.80;35.90;158.84;44.97;165.63;26.28
2018;07;14;06;00;24.62;91.00;1016.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.87;156.91;32.96;158.20;42.35;165.73;30.60
2018;07;14;07;00;24.07;92.00;1016.10;0.00;0.00;0.00;0.00;0.00;0.00;11.85;0.00;20.38;162.53;27.16;165.41;38.36;174.08;23.40
2018;07;14;08;00;26.47;79.00;1016.20;0.00;0.00;0.00;0.00;0.00;0.00;60.00;98.79;23.47;159.34;27.78;161.10;39.92;172.75;26.28
2018;07;14;09;00;28.92;67.00;1016.90;0.00;0.00;0.00;0.00;0.00;0.00;60.00;298.15;26.41;154.13;28.89;149.28;37.99;167.41;30.24
2018;07;14;10;00;30.66;59.00;1017.20;0.00;0.00;0.00;0.00;0.00;0.00;60.00;493.95;27.91;149.80;34.46;147.80;41.74;167.04;31.68
2018;07;14;11;00;32.05;54.00;1017.00;0.00;0.00;0.60;2.00;0.00;0.00;59.62;655.93;27.78;148.78;31.75;147.03;38.29;170.80;30.96
2018;07;14;12;00;33.37;50.00;1017.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;799.22;29.17;144.54;32.55;141.74;37.37;166.63;30.60
2018;07;14;13;00;34.15;48.00;1016.70;0.00;0.00;10.00;0.00;0.00;10.00;53.62;885.55;30.53;142.18;35.43;137.88;37.72;156.37;30.60
2018;07;14;14;00;34.70;46.00;1015.80;0.00;0.00;0.00;0.00;0.00;0.00;60.00;911.36;31.77;141.44;36.71;138.18;39.91;158.29;32.04
2018;07;14;15;00;34.90;45.00;1015.10;0.00;0.00;0.00;0.00;0.00;0.00;60.00;908.69;32.78;141.24;37.73;138.09;41.22;160.62;33.84
2018;07;14;16;00;34.66;45.00;1014.80;0.00;0.00;1.00;0.00;0.00;1.00;59.36;823.25;33.85;141.91;39.01;138.37;43.83;162.31;34.92
2018;07;14;17;00;34.05;47.00;1014.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;708.44;34.70;143.01;40.30;138.62;46.48;163.81;36.00
2018;07;14;18;00;32.83;52.00;1014.30;0.00;0.00;10.00;0.00;0.00;10.00;53.62;534.00;35.28;143.71;41.44;140.64;49.60;164.85;37.80
2018;07;14;19;00;31.35;58.00;1014.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;347.99;35.07;144.19;41.55;142.04;52.30;166.06;38.88
2018;07;14;20;00;29.46;66.00;1015.40;0.00;0.00;0.00;0.00;0.00;0.00;23.87;150.41;33.45;145.97;40.05;144.88;52.91;170.60;38.16
2018;07;14;21;00;27.97;74.00;1015.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.01;32.36;147.72;39.76;148.32;53.88;174.63;38.16
2018;07;14;22;00;27.22;78.00;1016.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;32.06;151.13;39.77;153.67;55.94;175.94;38.16
2018;07;14;23;00;26.76;81.00;1016.40;0.00;0.00;5.00;0.00;0.00;5.00;0.00;0.00;31.73;155.18;40.38;158.01;57.17;174.22;38.16
2018;07;15;00;00;26.43;84.00;1016.50;0.00;0.00;15.00;3.00;0.00;15.00;0.00;0.00;30.68;157.95;40.08;160.59;56.10;174.11;39.60
2018;07;15;01;00;26.14;87.00;1016.50;0.00;0.00;9.60;32.00;0.00;0.00;0.00;0.00;29.96;159.61;39.73;162.06;54.53;175.46;38.88
2018;07;15;02;00;25.79;89.00;1016.00;0.00;0.00;11.10;37.00;0.00;0.00;0.00;0.00;29.04;160.44;38.83;162.74;54.12;176.19;37.44
2018;07;15;03;00;25.47;91.00;1015.40;0.00;0.00;11.70;39.00;0.00;0.00;0.00;0.00;28.24;160.64;38.72;163.25;53.43;175.75;36.72
2018;07;15;04;00;25.19;92.00;1015.10;0.00;0.00;9.60;32.00;0.00;0.00;0.00;0.00;27.56;160.14;38.28;163.61;52.71;175.69;35.28
2018;07;15;05;00;24.90;92.00;1014.70;0.00;0.00;4.00;1.00;0.00;4.00;0.00;0.00;27.10;160.60;38.77;164.93;52.26;177.24;32.04
2018;07;15;06;00;24.56;94.00;1014.60;0.00;0.00;6.00;0.00;0.00;6.00;0.00;0.00;27.10;160.60;38.52;164.28;52.59;178.04;36.72
2018;07;15;07;00;24.29;96.00;1015.10;0.00;0.00;12.60;42.00;0.00;1.00;9.87;0.00;23.34;160.17;31.08;161.77;47.83;173.52;33.12
2018;07;15;08;00;26.65;83.00;1015.40;0.00;0.00;11.40;38.00;0.00;1.00;52.72;110.36;24.82;160.51;29.83;162.44;47.43;173.90;34.56
2018;07;15;09;00;29.34;69.00;1015.80;0.00;0.00;9.90;33.00;0.00;0.00;53.68;310.61;28.12;161.33;31.88;161.57;47.11;173.42;34.20
2018;07;15;10;00;31.42;56.00;1016.10;0.00;0.00;7.80;26.00;0.00;0.00;55.02;499.29;29.50;160.02;32.70;159.37;46.75;173.37;36.00
2018;07;15;11;00;32.94;49.00;1015.80;0.00;0.00;1.50;5.00;0.00;0.00;59.04;662.16;30.89;158.82;33.85;156.16;47.36;174.77;37.08
2018;07;15;12;00;34.23;45.00;1015.60;0.00;0.00;0.00;0.00;0.00;0.00;60.00;800.11;31.40;154.90;33.99;151.53;47.25;176.51;37.80
2018;07;15;13;00;35.14;43.00;1015.20;0.00;0.00;0.00;0.00;0.00;0.00;60.00;899.79;32.38;151.44;36.34;146.31;44.28;167.32;38.16
2018;07;15;14;00;35.64;43.00;1014.70;0.00;0.00;0.00;0.00;0.00;0.00;60.00;935.39;33.96;147.99;38.38;143.78;45.66;165.85;38.52
2018;07;15;15;00;35.73;44.00;1014.30;0.00;0.00;0.00;0.00;0.00;0.00;60.00;913.14;34.85;146.80;40.83;142.52;47.33;166.81;38.52
2018;07;15;16;00;35.42;46.00;1013.80;0.00;0.00;6.00;0.00;0.00;6.00;56.17;833.93;35.55;146.15;42.70;143.23;49.60;166.57;38.52
2018;07;15;17;00;34.82;47.00;1013.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;709.33;36.04;145.99;43.78;143.70;51.47;168.30;39.60
2018;07;15;18;00;33.74;50.00;1013.20;0.00;0.00;19.00;0.00;0.00;19.00;47.87;545.57;36.04;145.99;43.15;144.85;52.69;172.15;39.96
2018;07;15;19;00;32.14;55.00;1013.30;0.00;0.00;10.00;0.00;0.00;10.00;53.62;355.11;35.55;146.15;43.44;145.12;53.91;174.25;39.96
2018;07;15;20;00;29.96;64.00;1013.90;0.00;0.00;8.00;0.00;0.00;8.00;21.60;153.08;33.95;145.80;41.24;146.03;53.41;172.25;39.96
2018;07;15;21;00;28.26;74.00;1014.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.01;32.36;147.72;39.35;147.33;53.32;170.28;38.52
2018;07;15;22;00;27.42;80.00;1015.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;31.26;151.07;38.50;151.52;53.21;171.05;40.32
2018;07;15;23;00;26.90;84.00;1015.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;30.60;154.94;38.67;155.82;52.80;171.37;39.96
2018;07;16;00;00;26.54;87.00;1015.90;0.00;0.00;4.00;0.00;0.00;4.00;0.00;0.00;29.55;157.81;38.39;159.70;52.56;170.54;38.16
2018;07;16;01;00;26.27;89.00;1015.70;0.00;0.00;5.00;0.00;0.00;5.00;0.00;0.00;28.15;159.02;37.68;161.05;52.53;168.54;39.60
2018;07;16;02;00;26.35;89.00;1015.50;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;27.35;159.18;36.43;161.57;51.75;168.77;38.88
2018;07;16;03;00;26.49;89.00;1015.30;0.00;0.00;78.00;0.00;0.00;78.00;0.00;0.00;27.22;159.89;37.11;161.92;51.08;170.67;37.80
2018;07;16;04;00;26.57;88.00;1015.00;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;27.22;159.89;36.55;162.81;50.81;172.67;33.84
2018;07;16;05;00;26.44;88.00;1014.70;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;26.21;159.08;35.52;162.30;50.46;172.62;37.44
2018;07;16;06;00;26.29;89.00;1014.60;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;26.00;158.05;34.61;161.19;49.60;170.81;34.56
2018;07;16;07;00;24.32;96.00;1015.20;0.00;0.00;2.00;2.00;2.00;2.00;10.71;0.00;24.63;164.74;33.27;166.87;50.01;170.47;36.72
2018;07;16;08;00;26.44;84.00;1015.40;0.00;0.00;3.00;3.00;3.00;2.00;58.09;109.47;25.67;165.38;30.93;167.91;49.90;171.29;37.08
2018;07;16;09;00;29.13;70.00;1015.80;0.00;0.00;1.00;1.00;1.00;0.00;59.36;310.61;27.16;165.41;31.44;166.76;48.77;171.51;35.28
2018;07;16;10;00;31.29;56.00;1015.90;0.00;0.00;3.00;3.00;3.00;0.00;58.09;501.07;28.93;163.37;31.80;164.23;47.71;171.32;35.28
2018;07;16;11;00;32.98;47.00;1015.60;0.00;0.00;3.00;3.00;3.00;0.00;58.09;663.05;29.62;159.36;31.96;157.48;45.93;170.98;35.64
2018;07;16;12;00;34.32;42.00;1015.70;0.00;0.00;23.00;40.00;23.00;0.00;45.32;792.10;29.63;154.06;31.80;149.37;43.09;170.38;34.56
2018;07;16;13;00;35.12;41.00;1015.20;0.00;0.00;37.00;45.00;37.00;0.00;36.38;872.20;30.57;147.99;34.42;142.65;39.96;161.08;34.56
2018;07;16;14;00;35.50;41.00;1015.00;0.00;0.00;19.00;37.00;19.00;0.00;47.87;903.35;31.90;143.26;37.25;138.92;39.33;156.25;33.84
2018;07;16;15;00;35.49;41.00;1014.50;0.00;0.00;0.30;1.00;0.00;0.00;59.81;887.33;32.73;140.36;38.71;136.51;40.28;155.73;34.56
2018;07;16;16;00;35.07;44.00;1014.10;0.00;0.00;0.00;0.00;0.00;0.00;60.00;827.70;33.43;138.93;39.72;136.47;42.02;154.09;35.28
2018;07;16;17;00;34.27;46.00;1013.90;0.00;0.00;8.00;0.00;0.00;8.00;54.89;712.89;33.66;138.47;39.71;135.73;42.69;155.60;36.36
2018;07;16;18;00;32.98;49.00;1013.80;0.00;0.00;3.00;0.00;0.00;3.00;58.09;548.24;33.93;138.87;38.71;136.51;42.18;158.47;38.16
2018;07;16;19;00;31.29;55.00;1014.20;0.00;0.00;2.00;0.00;0.00;2.00;58.72;357.78;32.68;139.47;37.69;136.55;41.46;159.68;38.52
2018;07;16;20;00;29.01;64.00;1014.70;0.00;0.00;15.00;0.00;0.00;15.00;19.61;154.86;31.21;140.62;34.63;136.68;40.58;158.67;37.44
2018;07;16;21;00;27.22;74.00;1015.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.01;29.30;142.99;33.19;139.40;40.85;157.73;35.64
2018;07;16;22;00;26.39;79.00;1016.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;28.36;146.92;32.85;145.27;42.05;158.93;34.56
2018;07;16;23;00;25.93;82.00;1016.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.06;151.39;31.58;151.39;43.17;163.53;37.80
2018;07;17;00;00;25.57;85.00;1017.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.62;155.96;30.63;156.45;43.70;168.60;36.36
2018;07;17;01;00;25.23;88.00;1016.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.40;158.36;30.17;160.48;43.63;171.94;34.92
2018;07;17;02;00;24.83;91.00;1016.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.34;160.17;30.52;162.85;42.46;172.69;34.92
2018;07;17;03;00;24.47;94.00;1016.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.77;161.57;31.35;164.69;41.71;173.06;34.56
2018;07;17;04;00;24.19;96.00;1015.90;0.00;0.00;4.00;0.00;0.00;4.00;0.00;0.00;21.97;161.86;31.61;165.49;41.23;174.49;32.04
2018;07;17;05;00;24.08;96.00;1015.60;0.00;0.00;12.00;0.00;0.00;12.00;0.00;0.00;21.86;162.76;32.31;165.81;41.44;177.51;25.56
2018;07;17;06;00;23.98;96.00;1015.70;0.00;0.00;18.00;0.00;0.00;18.00;0.00;0.00;21.52;162.47;31.96;165.65;42.12;180.00;30.24
2018;07;17;07;00;23.69;97.00;1015.90;0.00;0.00;18.00;2.00;0.00;18.00;8.48;0.00;17.81;165.96;25.28;169.33;35.69;177.11;26.64
2018;07;17;08;00;26.26;84.00;1016.10;0.00;0.00;5.00;2.00;0.00;5.00;56.81;107.69;19.65;166.22;23.02;170.10;36.03;177.71;28.08
2018;07;17;09;00;28.81;70.00;1016.20;0.00;0.00;1.80;6.00;0.00;0.00;58.85;308.83;21.31;164.32;23.66;166.81;34.95;177.64;27.72
2018;07;17;10;00;31.05;58.00;1016.80;0.00;0.00;3.60;12.00;0.00;0.00;57.70;497.51;22.21;160.10;23.34;160.17;34.27;176.39;26.64
2018;07;17;11;00;32.78;50.00;1016.70;0.00;0.00;7.80;26.00;0.00;0.00;55.02;658.60;22.70;152.62;23.89;149.18;32.56;174.29;26.64
2018;07;17;12;00;34.15;46.00;1016.80;0.00;0.00;13.50;45.00;0.00;0.00;51.38;784.98;24.07;145.36;25.81;140.09;31.57;172.79;25.92
2018;07;17;13;00;34.96;45.00;1016.40;0.00;0.00;11.40;38.00;0.00;0.00;52.72;866.86;26.09;140.60;29.28;134.50;30.40;161.35;27.72
2018;07;17;14;00;35.37;45.00;1015.70;0.00;0.00;12.00;21.00;0.00;12.00;52.34;900.68;27.78;137.63;31.60;132.23;31.24;154.03;26.28
2018;07;17;15;00;35.43;46.00;1015.50;0.00;0.00;12.00;4.00;0.00;12.00;52.34;883.77;28.27;136.55;33.16;131.48;32.21;154.87;25.92
2018;07;17;16;00;35.00;47.00;1015.10;0.00;0.00;34.00;0.00;0.00;34.00;38.30;788.54;28.79;137.53;33.37;132.81;33.43;157.85;28.44
2018;07;17;17;00;34.25;49.00;1015.00;0.00;0.00;23.00;0.00;0.00;23.00;45.32;591.85;28.82;138.54;33.86;135.43;33.97;164.64;28.44
2018;07;17;18;00;33.33;51.00;1014.50;0.00;0.00;26.00;0.00;0.00;26.00;43.40;526.88;28.62;140.10;33.13;137.64;33.79;165.82;31.68
2018;07;17;19;00;31.71;58.00;1014.60;0.00;0.00;22.00;0.00;0.00;22.00;45.96;355.11;28.23;142.25;32.96;139.87;33.28;164.31;32.76
2018;07;17;20;00;30.19;63.00;1015.40;0.00;0.00;0.00;0.00;0.00;0.00;23.04;153.08;26.14;141.71;31.90;143.26;26.80;149.30;30.24
2018;07;17;21;00;28.58;72.00;1015.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.12;25.36;145.41;32.36;147.72;30.28;151.61;31.68
2018;07;17;22;00;27.73;78.00;1015.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.32;150.15;32.36;152.86;33.00;153.43;32.04
2018;07;17;23;00;27.19;83.00;1016.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.62;155.96;33.16;159.01;35.90;158.84;32.40
2018;07;18;00;00;26.71;87.00;1016.50;0.00;0.00;15.00;0.00;0.00;15.00;0.00;0.00;25.52;163.61;33.00;166.12;39.64;166.34;33.48
2018;07;18;01;00;26.32;89.00;1016.50;0.00;0.00;10.00;1.00;0.00;10.00;0.00;0.00;25.63;169.48;33.45;171.96;42.70;174.19;34.20
2018;07;18;02;00;25.94;91.00;1016.30;0.00;0.00;0.90;3.00;0.00;0.00;0.00;0.00;24.65;173.29;32.56;174.29;44.64;180.00;33.48
2018;07;18;03;00;25.53;92.00;1015.70;0.00;0.00;15.30;51.00;0.00;0.00;0.00;0.00;22.78;174.56;29.99;175.18;44.76;184.15;32.04
2018;07;18;04;00;25.13;94.00;1015.40;0.00;0.00;30.00;100.00;0.00;0.00;0.00;0.00;20.96;175.07;28.16;175.60;43.81;186.13;29.88
2018;07;18;05;00;24.69;95.00;1015.10;0.00;0.00;30.00;100.00;0.00;0.00;0.00;0.00;19.56;173.66;26.73;175.36;42.34;185.86;28.08
2018;07;18;06;00;24.42;96.00;1015.50;0.00;0.00;30.00;100.00;0.00;0.00;0.00;0.00;18.53;172.18;24.97;174.21;40.87;185.56;28.80
2018;07;18;07;00;24.17;96.00;1015.50;0.00;0.00;30.00;100.00;0.00;11.00;6.82;0.00;18.23;170.91;25.05;172.57;40.12;185.15;30.60
2018;07;18;08;00;26.67;81.00;1015.20;0.00;0.00;30.00;100.00;0.00;0.00;40.85;98.79;19.35;170.36;23.32;171.12;39.01;184.76;31.32
2018;07;18;09;00;29.24;67.00;1015.50;0.00;0.00;30.00;100.00;0.00;0.00;40.85;278.57;21.67;168.50;24.99;168.37;37.86;183.27;30.96
2018;07;18;10;00;31.62;54.00;1015.20;0.00;0.00;27.00;90.00;0.00;0.00;42.77;467.25;23.05;165.53;25.42;164.39;36.75;182.25;28.44
2018;07;18;11;00;33.62;45.00;1015.10;0.00;0.00;0.00;0.00;0.00;0.00;60.00;661.27;24.36;161.03;26.67;158.63;35.66;181.74;27.72
2018;07;18;12;00;35.25;40.00;1015.20;0.00;0.00;0.00;0.00;0.00;0.00;60.00;809.90;25.77;155.22;28.36;151.16;34.94;181.77;27.72
2018;07;18;13;00;36.17;37.00;1014.70;0.00;0.00;0.30;1.00;0.00;0.00;59.81;885.55;26.93;150.35;30.97;144.46;33.55;176.31;27.36
2018;07;18;14;00;36.69;37.00;1014.10;0.00;0.00;5.00;3.00;0.00;5.00;56.81;910.47;28.47;147.92;33.63;142.39;33.35;166.26;26.64
2018;07;18;15;00;36.78;36.00;1013.20;0.00;0.00;4.00;4.00;0.00;4.00;57.45;891.78;29.96;144.78;36.66;141.78;34.76;164.38;25.92
2018;07;18;16;00;36.41;38.00;1013.00;0.00;0.00;17.00;4.00;1.00;17.00;49.15;820.58;31.26;144.85;38.30;143.02;36.85;165.28;30.24
2018;07;18;17;00;35.71;40.00;1012.90;0.00;0.00;13.00;6.00;1.00;13.00;51.70;704.88;31.85;145.59;40.26;144.46;39.13;167.24;32.40
2018;07;18;18;00;34.52;44.00;1012.60;0.00;0.00;29.00;41.00;2.00;29.00;41.49;548.24;32.15;145.95;40.74;146.17;38.40;173.54;33.48
2018;07;18;19;00;32.86;50.00;1012.70;0.00;0.00;23.00;52.00;7.00;23.00;45.32;362.23;31.26;147.23;39.35;147.33;36.04;177.14;34.20
2018;07;18;20;00;30.53;59.00;1012.90;0.00;0.00;30.00;100.00;13.00;8.00;15.47;162.87;29.70;149.39;37.29;149.23;33.87;177.56;34.20
2018;07;18;21;00;28.60;69.00;1013.10;0.00;0.00;77.00;100.00;77.00;0.00;0.00;9.79;28.50;152.14;36.55;152.43;34.25;176.99;35.28
2018;07;18;22;00;27.80;75.00;1013.30;0.00;0.00;100.00;100.00;100.00;0.00;0.00;0.00;28.36;156.04;36.45;156.73;35.67;177.69;35.64
2018;07;18;23;00;27.33;78.00;1013.50;0.00;0.00;100.00;100.00;100.00;1.00;0.00;0.00;28.36;159.95;37.34;160.87;37.81;178.91;36.72
